1001,Chicken Leg,3,4.5,81.499031,100,1088.268066
1002,Chicken Thigh,3.25,4.88,64.998329,100,1099.02002
1003,Chicken Breast,3.5,5.25,66.365318,100,1089.164795
1004,Chicken Neck,1,1.5,14.287767,25,328.436829
1005,Chicken Liver,0.5,0.75,16.324394,25,359.560425
1006,Chicken Beak,0.5,0.75,19.959433,25,328.070435
1007,Chicken Gizzard,0.75,1.13,21.516001,25,319.59317
1008,Chicken Wing,3,4.5,37.439941,50,600.098999
1009,Chicken Feet,1.25,1.88,25.000002,25,317.622284
1010,Chicken Sausage,3.5,5.25,45.237938,50,566.213257
1011,Chicken Heart,1.2,1.8,17.670008,25,318.911499
1012,Whole Chicken,6,9,98.5522,100,1075.910278
2001,Beef T-Bone,5.5,8.25,39.405872,75,837.409607
2002,Beef Sirloin,5.5,8.25,75,75,828.341614
2003,Beef Ribeye,5.95,8.93,62.384258,75,878.530701
2004,Beef Ground,5,7.5,67.276024,75,843.00647
2005,Beef New York Strip,7.2,10.8,63.848351,75,804.791931
2006,Beef Chuck,7,10.5,44.054031,75,822.710327
2007,Beef Brisket,8.5,12.75,39.080315,75,828.811768
2008,Beef Plate,5.75,8.63,43.008247,50,552.947754
2009,Beef Flank,4,6,42.24334,50,579.993896
2010,Beef Sirloin,6,9,36.9384,50,572.34491
2011,Beef Tenderloin,6,9,57.414597,75,854.933594
2012,Beef Top Sirloin,6,9,43.395798,50,604.531494
2013,Beef Short Loin,6,9,42.173706,50,609.191956
2014,Beef BottomSirloin,5.75,8.63,44.485344,50,601.039551
2015,Beef Round,5,7.5,43.548584,50,555.588562
2016,Beef Shank,4,6,50,50,568.349609
2017,Beef Tongue,3,4.5,20.328407,25,345.557953
2018,Beef Sausage,5,7.5,43.669575,50,588.501465
2019,Beef Testicle,2,3,25,25,334.336884
3001,Pork Tongue,3,4.5,25.000002,25,353.7276
3002,Pork Feet,2.25,3.38,14.566107,25,327.633484
3003,Pork Rib Chop,4.5,6.75,47.385441,50,581.542419
3004,Pork Loin,4.75,7.13,50,50,557.439575
3005,Pork Leg,40,60,100,100,1113.192261
3006,Pork Leg Steak,5.85,8.78,50,50,552.403687
3007,Pork Spare Ribs,4.8,7.2,46.624683,50,607.737244
3008,Pork Belly Slice,3.75,5.63,41.929008,50,579.742126
3009,Pork Shoulder Joint,3,4.5,25,25,345.47641
3010,Pork Mini Leg Joint,3,4.5,15.387267,25,357.692932
3011,Pork Shoulder Steak,4.5,6.75,45.130253,75,819.620422
3012,Pork Loin Steak,4.5,6.75,66.332596,75,863.549316
3013,Pork Bucco,3,4.5,25,25,330.189331
3014,Pork Testicle,1,1.5,23.823233,25,325.682159
3015,Pork Shoulder,6,9,75,75,835.764282
3016,Pork Sausage,5.75,8.63,70.48761,75,850.450623
3017,Pork Cured Ham,6,9,50,50,581.252808
3018,Whole Pork,9,13.5,91.814941,100,1114.130371
